,avg_rating,avg_upvotes,avg_sentiment,group_time_window,review_count,rating_deviation,early_time_window,verified_purchase,label
0,219,26,399,0,61,235,212,99,0
1,164,22,144,0,34,302,214,67,0
2,23,159,324,0,19,423,214,153,0
3,141,21,120,0,35,328,214,68,0
4,95,61,675,0,24,415,74,153,0
5,14,180,514,0,15,339,172,153,1
6,313,182,158,0,3,49,74,153,1
7,116,185,169,0,14,450,178,153,1
8,164,22,144,0,34,302,214,67,0
9,68,226,151,0,19,482,214,153,0
10,193,259,135,0,46,368,227,57,0
11,253,121,231,0,57,195,90,46,0
12,37,177,443,0,21,429,183,153,0
13,83,257,321,0,49,309,225,76,0
14,249,43,174,0,18,131,66,72,0
15,279,82,570,0,14,89,100,153,1
16,169,21,141,0,35,299,214,68,0
17,305,0,94,0,6,61,0,84,1
18,48,0,487,0,6,220,0,153,1
19,325,223,263,0,5,29,166,153,1
20,141,165,29,0,15,248,164,153,1
21,297,193,261,0,8,73,122,47,1
22,353,27,453,0,8,0,0,153,1
23,122,215,198,0,18,434,166,153,0
24,125,22,641,0,10,226,14,67,1
25,219,26,399,0,61,235,212,99,0
26,29,0,340,0,7,333,0,153,1
27,283,91,351,0,9,88,36,153,1
28,346,52,544,0,33,7,85,118,0
29,121,79,631,0,27,366,94,153,0
30,289,63,577,0,13,95,137,112,1
31,58,252,508,0,13,214,214,79,1
32,308,247,147,0,7,53,0,153,1
33,156,185,250,0,14,410,166,153,1
34,143,123,436,0,51,113,90,145,0
35,321,28,328,0,27,50,119,17,0
36,289,198,150,0,16,135,122,153,0
37,128,178,35,0,12,326,151,153,1
38,99,57,669,0,26,385,89,153,0
39,344,58,607,0,31,9,71,115,0
40,71,0,526,0,9,441,108,101,1
41,10,0,221,0,1,388,122,153,1
42,94,255,323,0,53,330,222,83,0
43,12,42,180,0,5,416,151,2,1
44,343,60,567,0,30,10,74,114,0
45,308,204,280,0,7,53,74,35,1
46,96,253,329,0,51,300,224,71,0
47,302,130,190,0,35,78,58,137,0
48,236,42,504,0,5,331,29,12,1
49,41,202,6,0,6,419,74,153,1
50,173,54,222,0,21,332,170,18,0
51,219,26,399,0,61,235,212,99,0
52,146,42,661,0,40,224,77,153,0
53,353,34,421,0,15,0,128,88,1
54,195,227,412,0,13,280,173,153,1
55,124,199,57,0,9,431,158,153,1
56,181,251,192,0,55,381,223,66,0
57,126,152,502,0,47,394,143,153,0
58,77,118,653,0,22,465,80,153,0
59,190,0,501,0,7,354,122,153,1
60,47,181,505,0,20,426,190,153,0
61,325,0,185,0,5,29,0,75,1
62,102,63,686,0,23,418,54,153,0
63,163,21,129,0,35,285,214,68,0
64,71,91,350,0,9,249,17,153,1
65,164,22,144,0,34,302,214,67,0
66,196,103,450,0,35,176,71,106,0
67,342,62,558,0,29,11,78,113,0
68,118,84,680,0,48,68,47,153,0
69,164,22,144,0,34,302,214,67,0
70,123,82,643,0,30,403,108,153,0
71,169,21,141,0,35,299,214,68,0
72,229,83,114,0,25,188,214,131,0
73,281,29,229,0,17,149,17,69,0
74,271,227,215,0,18,153,5,153,0
75,48,0,487,0,6,220,0,153,1
76,75,0,658,0,8,247,58,153,1
77,262,60,445,0,14,128,161,153,1
78,161,19,105,0,36,305,214,59,0
79,55,0,418,0,7,201,0,153,1
80,255,88,511,0,47,152,54,143,0
81,313,149,451,0,8,49,58,153,1
82,128,178,35,0,12,326,151,153,1
83,314,4,541,0,44,45,131,141,0
84,343,71,540,0,30,10,96,114,0
85,254,86,156,0,17,167,50,121,0
86,187,230,425,0,12,291,166,153,1
87,44,0,390,0,8,356,0,153,1
88,8,164,366,0,9,479,91,153,1
89,32,74,74,0,11,321,137,153,1
90,137,99,535,0,29,344,58,153,0
91,72,82,406,0,10,217,14,153,1
92,292,67,383,0,17,77,128,153,0
93,271,110,267,0,43,144,65,140,0
94,124,199,57,0,9,431,158,153,1
95,284,36,522,0,62,138,55,57,0
96,353,31,585,0,7,0,23,7,1
97,322,32,400,0,33,44,120,27,0
98,165,55,704,0,32,343,46,153,0
99,29,0,419,0,7,333,0,153,1
100,213,95,330,0,70,234,75,65,0
101,72,0,118,0,1,487,0,153,1
102,185,182,290,0,3,448,0,153,1
103,98,0,659,0,7,481,135,92,1
104,353,51,563,0,4,0,0,153,1
105,169,21,141,0,35,299,214,68,0
106,274,47,387,0,42,126,209,77,0
107,124,91,60,0,9,272,10,24,1
108,353,0,249,1,4,0,177,153,1
109,353,169,64,0,10,0,145,67,1
110,216,134,364,0,57,251,76,96,0
111,286,34,304,0,15,148,7,88,1
112,150,137,410,0,48,86,92,144,0
113,2,0,266,0,2,337,166,0,1
114,167,262,89,0,40,438,229,75,0
115,72,66,586,0,22,463,121,153,0
116,245,46,472,0,17,172,66,121,0
117,55,0,596,0,7,201,17,153,1
118,98,59,678,0,25,402,68,153,0
119,239,149,161,0,43,258,115,35,0
120,175,261,142,0,40,401,228,75,0
121,327,221,117,0,13,26,163,153,1
122,39,173,456,0,20,445,190,153,0
123,62,224,342,0,9,262,11,153,1
124,4,0,18,0,3,357,166,0,1
125,176,74,23,0,11,359,186,108,1
126,41,238,12,0,10,376,122,153,1
127,287,27,230,0,18,137,17,72,0
128,187,239,326,0,12,338,74,153,1
129,236,122,269,0,54,215,107,63,0
130,172,18,128,0,37,286,214,70,0
131,353,16,677,0,12,0,166,22,1
132,334,60,583,0,30,19,74,114,0
133,63,72,650,0,7,355,179,153,1
134,343,241,71,0,14,10,113,153,1
135,151,93,619,0,62,81,64,151,0
136,131,36,639,0,14,322,142,153,1
137,353,169,39,1,12,0,112,153,1
138,24,167,317,0,19,437,214,153,0
139,273,72,153,0,16,115,66,153,0
140,141,215,90,0,11,307,200,70,1
141,353,0,137,2,4,0,214,153,1
142,119,80,101,0,43,190,210,102,0
143,336,55,552,0,32,16,71,116,0
144,48,0,487,0,6,220,0,153,1
145,342,62,558,0,29,11,78,113,0
146,34,91,355,0,9,372,166,10,1
147,138,82,617,0,30,413,127,153,0
148,125,82,623,0,10,320,167,153,1
149,303,39,644,0,13,76,100,79,1
150,120,171,102,0,17,382,171,153,1
151,308,72,322,0,16,60,106,119,1
152,300,69,500,0,12,69,111,153,1
153,353,162,300,0,7,0,154,153,1
154,58,217,15,0,13,357,141,153,1
155,271,110,267,0,43,144,65,140,0
156,152,16,184,0,40,336,214,67,0
157,330,209,368,0,6,25,23,84,1
158,303,63,485,0,13,63,100,112,1
159,352,1,701,0,30,1,3,84,0
160,312,100,251,0,22,54,54,129,0
161,325,215,464,0,5,29,23,75,1
162,164,22,144,0,34,302,214,67,0
163,308,31,587,0,7,53,166,153,1
164,164,22,144,0,34,302,214,67,0
165,109,0,553,0,11,406,122,108,1
166,71,24,539,0,9,192,0,153,1
167,75,63,621,0,8,345,168,153,1
168,140,243,239,0,66,228,219,89,0
169,119,59,672,0,25,396,82,153,0
170,294,60,398,0,14,89,74,114,1
171,164,22,144,0,34,302,214,67,0
172,124,199,57,0,9,431,158,153,1
173,263,18,420,0,37,161,122,138,0
174,206,25,380,0,62,271,213,100,0
175,193,36,645,0,14,207,130,153,1
176,330,36,97,0,6,25,135,153,1
177,169,21,141,0,35,299,214,68,0
178,325,0,691,0,5,29,0,75,1
179,103,61,674,0,24,400,74,153,0
180,305,36,396,0,14,61,166,153,1
181,48,0,487,0,6,220,0,153,1
182,294,36,648,0,14,108,137,29,1
183,215,87,560,0,32,179,78,103,0
184,155,21,131,0,35,304,206,68,0
185,323,22,339,0,10,43,74,153,1
186,251,70,666,0,35,154,26,153,0
187,323,138,303,0,34,35,47,136,0
188,353,36,175,0,6,0,135,153,1
189,33,0,283,0,4,408,198,153,1
190,330,36,624,0,6,25,135,153,1
191,106,150,486,0,55,375,146,153,0
192,113,75,524,0,28,340,89,153,0
193,112,53,668,0,27,384,95,153,0
194,131,205,170,0,14,456,152,153,1
195,288,147,172,0,21,127,100,37,0
196,353,260,41,0,10,0,0,153,1
197,164,22,144,0,34,302,214,67,0
198,289,82,305,0,34,134,103,15,0
199,310,42,625,0,12,51,166,153,1
200,91,254,258,0,51,313,222,80,0
201,353,197,48,0,5,0,122,153,1
202,88,229,145,0,17,457,166,153,0
203,24,0,210,0,3,422,195,153,1
204,340,207,40,0,12,13,130,153,1
205,195,39,695,0,13,221,137,153,1
206,164,22,144,0,34,302,214,67,0
207,204,117,474,0,60,277,35,82,0
208,281,46,311,0,17,107,152,153,0
209,164,22,144,0,34,302,214,67,0
210,48,0,488,0,6,220,0,153,1
211,330,60,389,0,14,25,7,84,1
212,164,22,144,0,34,302,214,67,0
213,45,137,382,0,23,453,214,153,0
214,305,176,415,0,14,67,141,153,1
215,353,215,69,0,11,0,137,153,1
216,48,0,487,0,6,220,0,153,1
217,330,0,673,0,6,25,74,29,1
218,29,0,463,0,7,333,0,153,1
219,353,42,139,0,5,0,151,153,1
220,262,82,344,0,14,128,88,153,1
221,270,73,314,0,20,116,115,153,0
222,62,173,9,0,9,350,132,153,1
223,87,227,50,0,13,440,163,153,1
224,87,227,50,0,13,440,163,153,1
225,124,199,57,0,9,431,158,153,1
226,337,38,432,0,21,18,185,81,0
227,280,4,561,0,44,101,123,141,0
228,41,202,6,0,6,419,74,153,1
229,164,22,144,0,34,302,214,67,0
230,219,26,399,0,61,235,212,99,0
231,28,63,4,0,8,123,122,153,1
232,346,52,494,0,33,7,71,118,0
233,190,118,119,0,7,354,122,15,1
234,353,0,458,2,1,0,177,153,1
235,287,63,216,0,18,97,50,122,0
236,190,169,20,0,16,218,44,119,0
237,353,109,262,0,11,0,200,153,1
238,237,146,162,0,42,270,115,33,0
239,341,208,76,0,13,12,122,153,1
240,164,22,144,0,34,302,214,67,0
241,311,67,313,0,17,56,93,121,0
242,334,60,571,0,30,19,96,114,0
243,353,0,431,0,5,0,0,153,1
244,46,231,62,0,7,323,154,153,1
245,72,22,613,0,10,173,10,153,1
246,48,0,487,0,6,220,0,153,1
247,102,63,686,0,23,418,54,153,0
248,100,250,356,0,55,282,221,85,0
249,65,159,10,0,5,367,23,153,1
250,41,202,6,0,6,419,74,153,1
251,353,42,460,0,12,0,166,39,1
252,124,199,57,0,9,431,158,153,1
253,142,99,603,0,60,71,69,149,0
254,267,82,349,0,22,136,157,129,0
255,164,31,146,0,34,302,214,67,0
256,63,0,517,0,7,241,0,153,1
257,274,47,387,0,42,126,209,77,0
258,265,77,292,0,19,120,122,153,0
259,164,22,144,0,34,302,214,67,0
260,289,155,189,0,22,102,80,129,0
261,238,20,446,0,23,209,41,130,0
262,300,0,615,0,5,69,166,153,1
263,164,22,144,0,34,302,214,67,0
264,252,83,299,0,25,155,143,131,0
265,188,101,242,0,63,324,73,38,0
266,342,62,558,0,29,11,78,113,0
267,164,22,144,0,34,302,214,67,0
268,48,0,487,0,6,220,0,153,1
269,306,55,259,0,15,58,66,116,1
270,64,220,24,0,14,460,166,153,1
271,74,256,347,0,50,319,226,78,0
272,342,62,558,0,29,11,78,113,0
273,164,22,144,0,34,302,214,67,0
274,217,25,414,0,62,232,213,100,0
275,141,140,384,0,52,114,86,146,0
276,164,22,144,0,34,302,214,67,0
277,326,41,226,0,27,30,70,111,0
278,133,129,433,0,55,109,79,147,0
279,302,130,190,0,35,78,58,137,0
280,168,19,130,0,36,288,214,69,0
281,122,89,632,0,28,428,119,153,0
282,289,0,281,0,10,157,108,29,1
283,353,18,642,0,11,0,23,153,1
284,236,5,601,0,19,124,29,124,0
285,141,245,240,0,66,231,220,89,0
286,128,57,664,0,26,390,42,153,0
287,164,22,144,0,34,302,214,67,0
288,220,102,298,0,65,256,83,53,0
289,164,22,144,0,34,302,214,67,0
290,339,31,706,0,25,14,3,58,0
291,305,82,411,0,6,61,74,153,1
292,333,27,711,0,8,20,47,153,1
293,75,0,658,0,8,247,58,153,1
294,164,22,144,0,34,302,214,67,0
295,164,22,144,0,34,302,214,67,0
296,248,136,177,0,51,212,81,34,0
297,183,42,581,0,19,213,25,75,0
298,308,204,85,0,16,72,138,153,0
299,201,49,637,0,29,166,43,133,0
300,353,203,98,0,15,0,128,153,1
301,279,36,310,0,14,156,7,84,1
302,330,36,496,0,14,25,151,57,1
303,164,22,144,0,34,302,214,67,0
304,67,216,111,0,15,420,144,153,1
305,59,194,509,0,25,452,181,153,0
306,353,0,43,2,1,0,0,153,1
307,176,18,171,0,37,296,207,70,0
308,79,127,575,0,41,129,57,153,0
309,62,91,590,0,9,317,176,153,1
310,72,22,196,0,10,389,47,104,1
311,141,89,545,0,13,231,47,79,1
312,307,18,293,0,11,62,63,153,1
313,353,0,435,0,5,0,0,153,1
314,46,0,413,0,10,174,132,153,1
315,300,16,611,0,12,82,132,39,1
316,164,22,144,0,34,302,214,67,0
317,325,42,620,0,5,29,100,153,1
318,325,97,640,0,5,29,23,75,1
319,141,56,471,0,43,66,16,127,0
320,93,48,264,0,23,281,28,87,0
321,20,145,346,0,11,486,126,153,1
322,144,222,301,0,74,244,216,94,0
323,308,162,424,0,7,53,58,153,1
324,305,12,295,0,14,89,7,114,1
325,104,59,689,0,25,383,47,153,0
326,332,67,154,0,17,21,133,121,0
327,295,74,448,0,11,75,122,153,1
328,149,6,143,0,60,139,204,98,0
329,164,22,144,0,34,301,214,67,0
330,48,0,487,0,6,220,0,153,1
331,353,0,696,0,19,0,0,153,0
332,24,189,3,0,7,454,122,153,1
333,342,62,558,0,29,11,78,113,0
334,164,22,144,0,34,302,214,67,0
335,55,0,596,0,7,201,17,153,1
336,48,0,487,0,6,220,0,153,1
337,305,43,63,0,18,84,74,97,0
338,305,82,538,0,6,61,100,153,1
339,322,186,493,0,33,37,74,118,0
340,353,22,559,0,10,0,98,29,1
341,71,91,350,0,9,249,17,153,1
342,240,15,462,0,42,203,22,33,0
343,307,44,208,0,24,70,94,108,0
344,36,69,138,0,12,476,27,110,1
345,164,22,144,0,34,302,214,67,0
346,353,212,45,0,11,0,137,153,1
347,212,114,254,0,61,275,76,44,0
348,303,63,381,0,13,76,88,112,1
349,353,233,38,0,14,0,29,153,1
350,338,18,705,0,11,15,122,153,1
351,308,162,424,0,7,53,58,153,1
352,307,44,709,0,11,57,10,153,1
353,70,0,70,0,17,455,12,121,0
354,141,63,647,0,3,422,0,153,1
355,141,156,265,0,36,287,85,59,0
356,208,115,56,0,20,202,214,126,0
357,266,67,491,0,17,147,178,121,0
358,164,22,144,0,34,301,214,67,0
359,277,28,237,0,27,100,104,95,0
360,343,205,122,0,14,10,74,153,1
361,55,0,596,0,7,201,17,153,1
362,353,18,636,0,11,0,191,70,1
363,353,42,498,0,12,0,161,39,1
364,147,169,187,0,34,327,1,136,0
365,24,63,8,0,3,478,141,47,1
366,169,21,141,0,35,299,214,68,0
367,345,55,440,0,15,8,20,88,1
368,125,22,641,0,10,226,14,67,1
369,124,91,26,0,9,272,36,24,1
370,141,51,703,0,28,369,119,153,0
371,353,36,241,0,6,0,135,153,1
372,207,105,274,0,61,274,74,44,0
373,61,66,606,0,22,459,109,153,0
374,189,107,42,0,21,243,214,128,0
375,305,60,235,0,14,61,74,153,1
376,99,69,598,0,26,360,74,153,0
377,108,135,573,0,40,141,60,153,0
378,164,22,144,0,34,302,214,67,0
379,108,82,289,0,22,255,32,84,0
380,81,53,685,0,27,398,27,153,0
381,41,182,530,0,18,422,192,153,0
382,305,82,411,0,6,61,74,153,1
383,303,39,548,0,13,63,174,153,1
384,174,19,155,0,36,297,214,59,0
385,164,22,144,0,34,302,214,67,0
386,308,206,79,0,16,53,93,153,0
387,23,159,324,0,19,423,214,153,0
388,353,202,392,2,6,0,214,153,1
389,219,26,399,0,61,235,212,99,0
390,48,0,487,0,6,220,0,153,1
391,48,0,488,0,6,220,0,153,1
392,141,50,580,0,41,204,74,153,0
393,353,44,516,0,11,0,166,32,1
394,164,22,144,0,34,302,214,67,0
395,308,162,424,0,7,53,58,153,1
396,0,63,7,0,3,48,184,0,1
397,175,82,288,0,54,132,51,110,0
398,330,169,630,0,6,25,74,153,1
399,275,44,276,0,11,121,132,153,1
400,353,169,427,0,6,0,135,153,1
401,249,82,160,0,10,104,36,153,1
402,298,55,521,0,15,83,74,116,1
403,24,169,253,0,4,483,122,153,1
404,197,173,437,0,9,308,132,153,1
405,295,44,194,0,11,143,190,108,1
406,6,118,2,0,1,388,166,3,1
407,303,63,207,0,13,63,88,153,1
408,168,19,130,0,36,288,214,69,0
409,308,72,441,0,7,53,74,153,1
410,226,24,401,0,64,223,205,101,0
411,24,27,99,0,8,337,166,6,1
412,353,91,78,0,9,0,141,153,1
413,192,44,626,0,37,163,58,138,0
414,48,0,487,0,6,220,0,153,1
415,75,63,646,0,8,345,168,153,1
416,102,39,699,0,13,311,162,153,1
417,124,199,57,0,9,431,158,153,1
418,221,175,68,0,25,310,214,73,0
419,51,216,54,0,15,425,164,153,1
420,305,82,411,0,6,61,74,153,1
421,169,21,141,0,35,299,214,68,0
422,353,178,525,0,5,0,0,153,1
423,295,74,448,0,11,75,122,153,1
424,304,118,272,0,37,74,40,138,0
425,134,188,365,0,18,175,214,153,0
426,135,44,182,0,24,363,160,26,0
427,41,202,6,0,6,419,74,153,1
428,26,74,112,0,11,477,29,108,1
429,210,108,256,0,60,278,76,42,0
430,249,51,469,0,16,173,74,119,0
431,48,0,487,0,6,220,0,153,1
432,305,82,483,0,2,61,0,153,1
433,176,18,171,0,37,296,207,70,0
434,330,205,96,0,14,25,152,153,1
435,234,143,188,0,43,264,111,35,0
436,19,24,86,0,9,350,166,8,1
437,281,67,179,0,17,107,58,153,0
438,353,149,220,0,8,0,141,153,1
439,219,26,399,0,61,235,212,99,0
440,353,0,604,0,17,0,58,16,1
441,141,120,417,0,60,111,84,149,0
442,164,22,144,0,34,302,214,67,0
443,164,22,144,0,34,301,214,67,0
444,60,215,140,0,6,337,214,153,1
445,303,63,381,0,13,76,88,112,1
446,145,235,277,0,73,267,215,93,0
447,40,125,373,0,24,421,214,153,0
448,294,60,566,0,14,89,151,84,1
449,87,227,50,0,13,440,163,153,1
450,26,232,5,0,11,407,137,153,1
451,256,45,268,0,30,159,103,134,0
452,52,82,247,0,10,341,14,153,1
453,203,63,319,0,28,187,53,132,0
454,109,18,610,0,11,250,14,70,1
455,300,69,467,0,12,69,111,153,1
456,297,149,426,0,8,73,47,153,1
457,41,202,6,0,6,419,74,153,1
458,353,82,332,2,2,0,166,153,1
459,333,43,338,0,18,22,182,72,0
460,276,104,331,0,45,133,48,142,0
