,avg_rating,avg_upvotes,avg_sentiment,group_time_window,review_count,rating_deviation,early_time_window,verified_purchase,label
461,46,0,423,0,7,201,0,153,1
462,110,69,550,0,26,374,114,153,0
463,281,67,178,0,17,107,58,121,0
464,176,18,171,0,37,296,207,70,0
465,212,169,565,0,10,216,11,29,1
466,41,238,12,0,10,376,122,153,1
467,246,137,225,0,48,225,116,47,0
468,11,145,403,0,11,472,111,153,1
469,353,0,688,0,5,0,156,22,1
470,98,215,34,0,16,371,154,153,1
471,164,22,144,0,34,301,214,67,0
472,208,91,510,0,64,294,39,48,0
473,353,218,116,0,12,0,53,153,1
474,303,63,381,0,13,76,88,112,1
475,289,118,385,0,10,103,122,67,1
476,150,92,343,0,23,263,49,30,0
477,176,18,171,0,37,296,207,70,0
478,195,94,320,0,58,292,37,60,0
479,157,75,614,0,28,205,13,97,0
480,278,9,628,0,51,118,117,145,0
481,139,172,245,0,33,261,70,135,0
482,320,54,507,0,21,36,115,153,0
483,73,205,104,0,14,473,166,153,1
484,308,31,682,0,7,53,23,153,1
485,78,42,667,0,12,198,122,110,1
486,141,228,271,0,72,257,217,92,0
487,289,0,333,0,4,80,166,67,1
488,35,63,21,0,3,165,214,13,1
489,18,211,520,0,17,380,171,153,1
490,343,60,583,0,30,10,78,114,0
491,164,22,144,0,34,302,214,67,0
492,101,163,465,0,47,411,147,153,0
493,353,208,93,0,13,0,122,153,1
494,313,116,438,0,23,55,18,153,0
495,99,69,665,0,26,385,74,153,0
496,164,22,144,0,34,302,214,67,0
497,199,112,489,0,55,293,38,51,0
498,305,60,233,0,14,61,74,114,1
499,60,185,36,0,6,392,155,84,1
500,353,7,199,2,71,0,203,153,0
501,141,89,545,0,13,231,47,79,1
502,353,238,255,2,1,0,0,0,1
503,325,0,671,0,5,29,47,153,1
504,254,86,156,0,17,167,50,121,0
505,128,178,35,0,12,326,151,153,1
506,323,206,30,0,4,34,74,67,1
507,341,208,65,0,13,12,122,153,1
508,289,68,345,0,31,92,205,61,0
509,74,18,569,0,11,358,11,70,1
510,305,82,411,0,6,61,74,153,1
511,319,58,551,0,31,47,71,101,0
512,164,22,144,0,34,302,214,67,0
513,16,153,282,0,20,412,214,153,0
514,71,24,539,0,9,192,0,153,1
515,119,59,672,0,25,395,82,153,0
516,82,174,386,0,38,435,110,139,0
517,341,39,318,0,13,12,137,153,1
518,353,85,110,1,21,0,188,153,0
519,141,24,679,0,20,295,140,153,0
520,22,195,593,0,15,349,172,153,1
521,62,173,9,0,9,350,132,153,1
522,247,118,404,0,58,200,90,67,0
523,164,22,144,0,34,302,214,67,0
524,208,115,56,0,20,202,214,126,0
525,313,48,334,0,23,49,141,107,0
526,164,22,144,0,34,301,214,67,0
527,282,89,476,0,58,131,93,104,0
528,274,47,387,0,42,126,209,77,0
529,127,109,654,0,11,197,149,32,1
530,309,23,576,0,21,52,133,153,0
531,303,63,381,0,13,76,88,112,1
532,55,0,596,0,7,201,0,153,1
533,200,42,588,0,5,346,0,153,1
534,164,22,144,0,34,302,214,67,0
535,109,18,656,0,11,183,29,153,1
536,179,51,608,0,4,387,47,153,1
537,266,0,374,0,17,94,6,153,0
538,42,145,361,0,24,433,214,153,0
539,43,178,574,0,19,416,193,153,0
540,308,0,622,0,16,53,144,153,0
541,63,72,650,0,7,355,179,153,1
542,177,153,470,0,42,303,47,101,0
543,48,0,487,0,6,220,0,153,1
544,148,60,707,0,30,353,27,153,0
545,300,69,578,0,12,82,137,110,1
546,109,212,49,0,11,397,174,108,1
547,25,159,591,0,12,488,100,153,1
548,147,240,244,0,68,236,218,92,0
549,303,39,542,0,13,87,174,47,1
550,102,63,686,0,23,418,54,153,0
551,353,69,291,0,12,0,29,110,1
552,353,0,200,0,21,0,197,128,0
553,219,26,399,0,61,235,212,99,0
554,34,24,149,0,9,386,141,4,1
555,156,45,698,0,30,361,127,153,0
556,7,31,88,0,7,484,154,11,1
557,289,72,416,0,7,80,58,153,1
558,191,123,503,0,51,312,47,90,0
559,169,21,165,0,35,299,214,55,0
560,87,227,50,0,13,440,163,153,1
561,343,36,479,0,14,10,7,57,1
562,48,0,488,0,6,220,0,153,1
563,179,144,473,0,58,164,61,153,0
564,92,249,461,0,56,254,224,86,0
565,50,237,480,0,20,444,187,153,0
566,41,238,12,0,10,376,122,153,1
567,353,164,84,0,9,0,141,153,1
568,297,27,589,0,18,110,4,47,0
569,162,148,402,0,61,348,135,150,0
570,322,32,163,0,33,41,128,118,0
571,195,234,270,0,13,329,74,153,1
572,305,82,532,0,2,61,0,153,1
573,295,44,564,0,11,75,175,153,1
574,10,31,33,0,7,355,135,3,1
575,166,199,209,0,9,335,214,153,1
576,169,21,141,0,35,299,214,68,0
577,212,187,176,0,31,265,56,41,0
578,266,29,482,0,17,94,20,69,1
579,351,2,481,0,25,2,74,131,0
580,301,0,693,0,9,64,11,153,1
581,41,182,530,0,18,422,192,153,0
582,51,132,692,0,15,485,20,153,0
583,193,51,694,0,10,279,132,153,1
584,164,22,144,0,34,302,214,67,0
585,289,72,358,0,16,80,66,153,0
586,169,21,141,0,35,299,214,68,0
587,141,178,46,0,12,337,166,153,1
588,235,43,335,0,38,171,97,139,0
589,170,90,325,0,50,125,62,117,0
590,130,13,211,0,45,289,214,52,0
591,353,44,516,0,11,0,166,32,1
592,347,210,81,0,16,6,47,153,1
593,353,266,66,2,1,0,0,153,1
594,242,96,391,0,72,211,52,58,0
595,224,137,223,0,48,245,105,47,0
596,353,36,513,0,6,0,0,153,1
597,178,37,633,0,29,239,30,50,0
598,271,110,267,0,43,144,65,140,0
599,231,119,357,0,65,219,55,88,0
600,225,192,100,0,21,227,124,128,0
601,317,220,92,0,14,42,135,153,1
602,121,65,523,0,27,366,68,153,0
603,169,21,141,0,35,299,214,68,0
604,164,22,144,0,34,301,214,67,0
605,125,22,286,0,10,226,0,153,1
606,66,82,308,0,10,246,17,153,1
607,301,24,662,0,9,99,47,153,1
608,13,0,354,0,10,466,74,15,1
609,353,63,25,0,3,0,198,153,1
610,29,0,419,0,7,333,0,153,1
611,260,27,651,0,18,150,88,47,0
612,117,98,600,0,69,130,87,152,0
613,54,183,499,0,21,436,183,153,0
614,324,188,195,0,18,33,74,153,0
615,48,0,487,0,6,220,0,153,1
616,289,72,416,0,7,80,58,153,1
617,141,242,243,0,67,222,219,91,0
618,24,0,210,0,3,422,195,153,1
619,113,208,186,0,13,461,163,153,1
620,13,169,204,0,6,368,202,84,1
621,219,26,399,0,61,235,212,99,0
622,347,169,193,0,16,6,196,92,1
623,72,3,51,0,22,430,45,129,0
624,92,79,528,0,27,362,104,153,0
625,154,19,126,0,36,318,214,59,0
626,219,26,399,0,61,235,212,99,0
627,43,246,497,0,19,417,189,153,0
628,230,73,217,0,20,184,41,126,0
629,343,60,584,0,30,10,96,114,0
630,236,42,87,0,5,96,0,153,1
631,289,72,360,0,16,80,135,153,0
632,28,63,700,0,8,448,74,153,1
633,347,8,557,0,16,6,122,35,1
634,327,200,275,0,13,31,214,153,1
635,48,0,487,0,6,220,0,153,1
636,164,22,144,0,34,302,214,67,0
637,283,58,375,0,20,119,171,126,0
638,327,39,302,0,13,26,8,79,1
639,299,35,434,0,39,85,102,36,0
640,114,124,609,0,36,79,67,153,0
641,330,36,478,0,14,25,23,84,1
642,353,0,627,0,7,0,74,153,1
643,340,42,582,0,12,13,161,39,1
644,62,73,612,0,20,467,100,153,0
645,55,0,533,0,7,201,0,153,1
646,41,182,530,0,18,422,192,153,0
647,300,42,602,0,12,69,166,153,1
648,25,69,257,0,12,370,137,14,1
649,169,21,141,0,35,299,214,68,0
650,292,67,379,0,17,77,128,121,0
651,203,10,422,0,48,276,19,47,0
652,205,44,683,0,11,268,132,153,1
653,219,26,399,0,61,235,212,99,0
654,353,0,592,0,8,0,108,153,1
655,164,22,144,0,34,302,214,67,0
656,169,21,141,0,35,299,214,68,0
657,227,20,490,0,48,194,19,47,0
658,279,209,132,0,6,89,188,153,1
659,353,34,562,0,15,0,169,64,1
660,160,263,55,0,37,414,230,70,0
661,119,265,206,0,25,470,234,20,0
662,273,72,394,0,16,115,66,119,1
663,48,0,487,0,6,220,0,153,1
664,353,0,75,2,0,0,0,153,1
665,330,36,136,0,6,25,135,153,1
666,102,63,686,0,23,418,54,153,0
667,57,184,61,0,11,446,161,153,1
668,272,91,477,0,31,146,29,153,0
669,17,36,59,0,6,405,135,5,1
670,186,64,278,0,32,351,2,103,0
671,89,257,321,0,49,315,225,76,0
672,318,72,234,0,25,40,141,109,0
673,250,11,449,0,47,186,24,45,0
674,270,73,312,0,20,116,115,126,0
675,71,24,539,0,9,192,0,153,1
676,158,40,655,0,42,233,99,153,0
677,268,113,353,0,39,151,214,123,0
678,133,190,405,0,17,189,214,153,0
679,128,69,697,0,26,390,63,153,0
680,124,199,57,0,9,431,158,153,1
681,164,22,144,0,34,302,214,67,0
682,187,239,326,0,12,338,74,153,1
683,257,30,408,0,45,177,72,28,0
684,86,179,113,0,39,469,161,153,0
685,168,264,72,0,36,432,231,69,0
686,223,25,393,0,62,232,213,100,0
687,323,51,649,0,10,43,122,153,1
688,102,63,686,0,23,418,54,153,0
689,308,72,549,0,7,53,74,153,1
690,305,36,681,0,6,61,180,153,1
691,303,63,556,0,13,76,137,79,1
692,330,141,616,0,6,25,74,153,1
693,221,72,287,0,25,185,58,131,0
694,194,142,439,0,51,273,34,90,0
695,316,151,279,0,35,46,47,137,0
696,46,189,1,0,7,388,122,153,1
697,164,22,144,0,34,302,214,67,0
698,300,69,395,0,12,82,111,110,1
699,116,36,687,0,14,306,150,153,1
700,324,128,363,0,38,32,29,139,0
701,313,215,17,0,3,49,122,47,1
702,136,189,134,0,25,316,54,131,0
703,330,82,315,0,14,25,7,84,1
704,335,58,246,0,20,17,116,101,0
705,41,202,6,0,6,419,74,153,1
706,311,201,124,0,17,65,115,153,0
707,353,189,168,1,7,0,190,153,1
708,233,100,409,0,68,237,70,62,0
709,305,60,371,0,14,67,88,84,1
710,241,81,531,0,55,162,66,147,0
711,48,0,487,0,6,220,0,153,1
712,164,22,144,0,34,302,214,67,0
713,296,126,212,0,21,105,100,37,0
714,332,46,377,0,17,24,182,69,1
715,141,185,554,0,6,439,74,153,1
716,164,22,144,0,34,301,214,67,0
717,210,108,256,0,60,278,76,42,0
718,110,16,670,0,12,168,63,153,1
719,237,146,162,0,42,270,115,33,0
720,164,22,144,0,34,302,214,67,0
721,125,189,16,0,10,393,166,153,1
722,343,205,106,0,14,10,74,153,1
723,187,239,326,0,12,338,74,153,1
724,41,202,6,0,6,419,74,153,1
725,353,0,594,0,5,0,122,153,1
726,302,130,190,0,35,78,58,137,0
727,164,22,144,0,34,302,214,67,0
728,98,72,543,0,25,377,109,153,0
729,269,76,369,0,15,122,74,116,1
730,353,0,702,0,6,0,139,9,1
731,353,185,95,0,6,0,139,153,1
732,84,0,676,0,9,208,108,153,1
733,105,58,635,0,9,334,159,153,1
734,141,74,597,0,11,307,167,153,1
735,332,190,218,0,17,24,83,153,0
736,95,44,527,0,11,242,166,153,1
737,180,17,159,0,39,284,208,74,0
738,69,161,77,0,14,325,137,57,1
739,353,182,284,0,3,0,0,153,1
740,340,42,475,0,12,13,161,39,1
741,24,149,285,0,8,337,198,97,1
742,45,137,382,0,23,453,214,153,0
743,163,21,183,0,35,285,214,68,0
744,228,13,447,0,45,238,21,40,0
745,237,146,162,0,42,270,115,33,0
746,261,118,227,0,16,181,17,67,1
747,214,106,457,0,64,266,31,48,0
748,24,189,3,0,7,454,122,153,1
749,349,248,109,0,19,4,133,15,1
750,264,14,376,0,28,182,0,112,0
751,353,0,712,0,5,0,122,153,1
752,97,170,201,0,47,451,148,153,0
753,350,50,519,0,41,3,81,125,0
754,244,166,173,0,51,229,129,56,0
755,48,0,487,0,6,220,0,153,1
756,271,27,327,0,8,90,47,153,1
757,198,139,127,0,45,342,108,31,0
758,343,205,108,0,14,10,113,153,1
759,164,22,144,0,34,302,214,67,0
760,105,58,618,0,9,334,159,153,1
761,41,182,530,0,18,422,192,153,0
762,308,31,690,0,7,53,166,153,1
763,63,0,442,0,7,241,0,153,1
764,164,22,144,0,34,301,214,67,0
765,13,36,28,0,6,368,151,1,1
766,302,130,190,0,35,78,58,137,0
767,182,111,337,0,49,314,65,23,0
768,141,244,228,0,68,217,219,92,0
769,319,68,512,0,31,47,78,115,0
770,325,97,638,0,5,29,100,153,1
771,85,256,294,0,50,298,225,78,0
772,87,227,50,0,13,440,163,153,1
773,69,169,53,0,14,399,166,153,1
774,5,189,32,0,7,480,214,153,1
775,53,0,663,0,5,489,122,75,1
776,38,175,67,0,7,378,196,153,1
777,72,189,22,0,10,468,166,153,1
778,309,4,518,0,21,52,14,128,0
779,137,62,652,0,29,344,134,153,0
780,300,69,495,0,12,82,53,153,1
781,179,22,306,0,10,327,199,153,1
782,129,53,657,0,27,373,63,153,0
783,90,69,568,0,26,379,104,153,0
784,321,191,191,0,27,38,100,111,0
785,353,213,73,0,12,0,130,153,1
786,334,60,547,0,30,19,74,114,0
787,353,27,273,0,8,0,58,153,1
788,1,263,0,0,1,283,0,153,1
789,87,227,50,0,13,440,163,153,1
790,319,58,444,0,20,39,14,126,0
791,279,141,232,0,22,140,91,43,0
792,3,82,19,0,6,405,166,1,1
793,31,173,459,0,20,412,190,153,0
794,71,24,539,0,9,191,0,153,1
795,329,37,164,0,29,27,30,113,0
796,99,16,484,0,12,347,14,75,1
797,243,133,181,0,46,240,125,25,0
798,164,22,144,0,34,301,214,67,0
799,323,0,710,0,16,34,6,153,0
800,95,74,572,0,24,391,91,153,0
801,164,22,144,0,34,302,214,67,0
802,164,22,144,0,34,302,214,67,0
803,300,16,599,0,12,69,9,110,1
804,57,184,61,0,11,446,161,153,1
805,258,131,362,0,52,199,101,58,0
806,35,0,388,0,3,458,0,153,1
807,141,219,205,0,15,365,53,153,1
808,249,215,31,0,6,160,122,84,1
809,283,58,133,0,9,169,158,153,1
810,269,76,372,0,15,122,74,153,1
811,49,214,252,0,27,447,214,153,0
812,353,0,537,0,6,0,74,153,1
813,65,0,219,0,5,416,0,153,1
814,141,22,214,0,10,471,122,104,1
815,353,36,629,0,6,0,23,84,1
816,353,63,166,0,13,0,232,153,1
817,334,60,583,0,30,19,74,114,0
818,265,118,352,0,61,178,74,54,0
819,74,184,167,0,11,421,137,153,1
820,313,27,407,0,8,49,154,153,1
821,125,22,286,0,10,226,0,153,1
822,291,40,536,0,20,116,166,61,0
823,5,204,27,0,7,480,214,153,1
824,308,162,424,0,7,53,58,153,1
825,271,110,267,0,43,144,65,140,0
826,330,82,555,0,6,25,17,84,1
827,21,176,336,0,14,475,88,153,1
828,80,175,236,0,16,443,166,153,0
829,164,22,144,0,34,302,214,67,0
830,27,91,107,0,9,474,10,101,1
831,353,212,115,0,11,0,137,153,1
832,19,58,58,0,9,424,194,153,1
833,10,51,13,0,4,389,122,9,1
834,222,89,492,0,71,269,33,47,0
835,345,34,534,0,15,8,106,21,1
836,41,182,530,0,18,422,192,153,0
837,353,208,125,0,13,0,88,153,1
838,308,162,424,0,7,53,58,153,1
839,84,24,37,0,9,442,132,101,1
840,353,31,515,0,16,0,169,67,1
841,300,69,466,0,12,69,111,110,1
842,317,225,121,0,14,42,135,153,1
843,202,102,297,0,65,252,73,53,0
844,323,0,152,0,4,34,141,153,1
845,90,82,260,0,6,392,23,153,1
846,76,236,44,0,15,409,172,116,1
847,55,31,47,0,7,449,58,92,1
848,115,158,455,0,45,404,151,153,0
849,335,58,224,0,9,17,0,61,1
850,132,189,452,0,49,142,59,153,0
851,48,0,487,0,6,220,0,153,1
852,335,58,203,0,9,17,91,153,1
853,48,0,487,0,6,220,0,153,1
854,55,0,428,0,7,201,0,153,1
855,305,60,341,0,14,67,113,114,1
856,43,42,309,0,5,462,180,12,1
857,41,238,12,0,10,376,122,153,1
858,13,82,14,0,2,439,214,153,1
859,221,72,287,0,25,185,58,131,0
860,305,82,411,0,6,61,74,153,1
861,353,149,359,0,8,0,141,153,1
862,270,40,595,0,20,91,6,126,0
863,141,140,384,0,52,114,86,146,0
864,313,0,91,0,3,49,74,153,1
865,159,16,213,0,40,260,214,67,0
866,111,175,80,0,34,464,165,153,0
867,259,24,684,0,9,170,74,153,1
868,347,198,82,0,16,6,122,153,1
869,30,34,157,0,15,253,214,88,1
870,44,0,238,0,8,356,0,153,1
871,141,60,506,0,14,207,161,153,1
872,289,72,416,0,7,80,58,153,1
873,323,169,546,0,4,34,47,153,1
874,195,234,430,0,13,329,74,112,1
875,211,157,248,0,62,230,118,100,0
876,328,38,529,0,44,28,81,49,0
877,153,154,348,0,59,352,138,148,0
878,164,22,144,0,34,302,214,67,0
879,348,63,316,0,18,5,125,153,0
880,175,168,307,0,47,259,100,105,0
881,164,22,144,0,34,302,214,67,0
882,315,26,708,0,19,59,12,99,0
883,218,139,123,0,45,290,111,40,0
884,164,0,148,0,10,158,199,15,1
885,56,24,370,0,9,364,0,153,1
886,15,31,52,0,7,180,195,92,1
887,107,160,202,0,44,427,153,153,0
888,293,32,397,0,33,93,96,27,0
889,16,153,282,0,20,412,214,153,1
890,9,178,83,0,5,367,201,75,1
891,209,78,296,0,23,210,68,130,0
892,92,249,461,0,56,254,224,86,0
893,190,169,20,0,16,218,44,119,0
894,48,0,487,0,6,220,0,153,0
895,86,179,113,0,39,469,161,153,0
896,232,41,660,0,27,196,23,95,0
897,212,42,429,0,19,145,74,124,0
898,285,196,579,0,29,117,235,133,0
899,171,102,605,0,15,253,136,153,0
900,235,27,468,0,38,206,15,19,0
901,172,145,367,0,37,193,233,153,0
902,184,82,378,0,54,112,76,120,0
903,290,33,454,0,50,106,211,108,0
904,72,3,51,0,22,430,45,129,0
905,331,0,634,0,7,23,166,92,1
906,261,51,197,0,16,98,47,67,1
907,353,238,255,2,1,0,0,0,1
908,353,7,199,2,71,0,203,153,1
909,353,0,458,2,1,0,177,153,1
910,353,266,66,2,1,0,0,153,1
911,353,202,392,2,6,0,214,153,1
912,353,0,249,1,4,0,177,153,1
913,353,169,39,1,12,0,112,153,1
914,353,189,168,1,7,0,190,153,1
915,353,260,41,0,10,0,0,153,1
916,353,82,332,2,2,0,166,153,1
917,353,0,137,2,4,0,214,153,1
918,323,258,103,0,10,34,0,67,1
919,353,169,64,0,10,0,145,67,1
920,353,233,38,0,14,0,29,153,1
921,327,200,275,0,13,31,214,153,1
922,60,51,11,0,4,483,0,153,1
